Dia;Valor
1981-06-30;1188,49
1981-07-31;1193,95
1981-08-31;1199,37
1981-09-30;1211,53
1981-10-31;1223,64
1981-11-30;1229,4
1981-12-31;1232,25
1982-01-31;1237,33
1982-02-28;1245,0
1982-03-31;1240,7
1982-04-30;1241,27
1982-05-31;1241,88
1982-06-30;1237,17
1982-07-31;1241,44
1982-08-31;1261,57
1982-09-30;1297,13
1982-10-31;1349,15
1982-11-30;1411,32
1982-12-31;1464,67
1983-01-31;1491,11
1983-02-28;1514,5
1983-03-31;1524,29
1983-04-30;1544,95
1983-05-31;1586,64
1983-06-30;1615,96
1983-07-31;1641,09
1983-08-31;1670,84
1983-09-30;1711,61
1983-10-31;1753,42
1983-11-30;1794,58
1983-12-31;1824,03
1984-01-31;1838,68
1984-02-29;1843,15
1984-03-31;1841,1
1984-04-30;1872,11
1984-05-31;1906,06
1984-06-30;1930,37
1984-07-31;1955,13
1984-08-31;1974,99
1984-09-30;1984,29
1984-10-31;2026,77
1984-11-30;2159,58
1984-12-31;2230,05
1985-01-31;2259,97
1985-02-28;2316,61
1985-03-31;2372,56
1985-04-30;2432,82
1985-05-31;2492,96
1985-06-30;2544,5
1985-07-31;2626,52
1985-08-31;2678,81
1985-09-30;2705,8
1985-10-31;2736,14
1985-11-30;2774,4
1985-12-31;2818,39
1986-01-31;2857,48
1986-02-28;2920,54
1986-03-31;2964,45
1986-04-30;3003,31
1986-05-31;3046,66
1986-06-30;3073,95
1986-07-31;3108,76
1986-08-31;3142,55
1986-09-30;3164,87
1986-10-31;3204,23
1986-11-30;3251,82
1986-12-31;3298,77
1987-01-31;3347,29
1987-02-28;3407,27
1987-03-31;3470,3
1987-04-30;3526,28
1987-05-31;3603,26
1987-06-30;3666,16
1987-07-31;3700,85
1987-08-31;3752,98
1987-09-30;3808,27
1987-10-31;3875,61
1987-11-30;3962,08
1987-12-31;4044,03
1988-01-31;4074,84
1988-02-29;4098,06
1988-03-31;4118,59
1988-04-30;4178,06
1988-05-31;4225,54
1988-06-30;4250,13
1988-07-31;4274,61
1988-08-31;4285,08
1988-09-30;4310,29
1988-10-31;4348,17
1988-11-30;4405,17
1988-12-31;4484,39
1989-01-31;4569,59
1989-02-28;4628,87
1989-03-31;4648,47
1989-04-30;4711,49
1989-05-31;4771,75
1989-06-30;4852,35
1989-07-31;4943,45
1989-08-31;5032,43
1989-09-30;5093,92
1989-10-31;5185,06
1989-11-30;5321,88
1989-12-31;5432,32
1990-01-31;5540,08
1990-02-28;5667,79
1990-03-31;5725,11
1990-04-30;5826,01
1990-05-31;5942,37
1990-06-30;6035,81
1990-07-31;6157,19
1990-08-31;6270,78
1990-09-30;6389,51
1990-10-31;6649,54
1990-11-30;6920,88
1990-12-31;7043,39
1991-01-31;7086,78
1991-02-28;7116,3
1991-03-31;7130,5
1991-04-30;7192,38
1991-05-31;7310,13
1991-06-30;7476,2
1991-07-31;7627,75
1991-08-31;7765,05
1991-09-30;7870,82
1991-10-31;7971,77
1991-11-30;8163,46
1991-12-31;8286,29
1992-01-31;8378,5
1992-02-29;8471,23
1992-03-31;8463,81
1992-04-30;8490,4
1992-05-31;8586,53
1992-06-30;8685,05
1992-07-31;8756,84
1992-08-31;8842,99
1992-09-30;8957,88
1992-10-31;9141,66
1992-11-30;9292,2
1992-12-31;9423,56
1993-01-31;9468,38
1993-02-28;9483,98
1993-03-31;9516,99
1993-04-30;9568,01
1993-05-31;9680,24
1993-06-30;9821,22
1993-07-31;9900,16
1993-08-31;9984,77
1993-09-30;10160,4
1993-10-31;10310,87
1993-11-30;10534,22
1993-12-31;10623,18
1994-01-31;10641,35
1994-02-28;10719,66
1994-03-31;10776,89
1994-04-30;10869,18
1994-05-31;10943,58
1994-06-30;11066,61
1994-07-31;11152,26
1994-08-31;11215,93
1994-09-30;11321,8
1994-10-31;11399,3
1994-11-30;11463,72
1994-12-31;11533,17
1995-01-31;11577,81
1995-02-28;11635,01
1995-03-31;11698,75
1995-04-30;11764,86
1995-05-31;11836,13
1995-06-30;11906,46
1995-07-31;11987,04
1995-08-31;12079,45
1995-09-30;12242,71
1995-10-31;12353,48
1995-11-30;12444,18
1995-12-31;12482,81
1996-01-31;12513,0
1996-02-29;12549,79
1996-03-31;12606,0
1996-04-30;12686,06
1996-05-31;12802,73
1996-06-30;12911,59
1996-07-31;12979,21
1996-08-31;13021,91
1996-09-30;13069,71
1996-10-31;13131,77
1996-11-30;13215,17
1996-12-31;13280,43
1997-01-31;13333,55
1997-02-28;13394,26
1997-03-31;13491,84
1997-04-30;13551,48
1997-05-31;13592,52
1997-06-30;13623,39
1997-07-31;13650,9
1997-08-31;13716,93
1997-09-30;13779,22
1997-10-31;13883,73
1997-11-30;14036,61
1997-12-31;14096,93
1998-01-31;14111,03
1998-02-28;14182,09
1998-03-31;14203,84
1998-04-30;14239,46
1998-05-31;14296,97
1998-06-30;14333,58
1998-07-31;14372,7
1998-08-31;14426,02
1998-09-30;14473,07
1998-10-31;14537,44
1998-11-30;14639,94
1998-12-31;14685,39
1999-01-31;14741,74
1999-02-28;14733,03
1999-03-31;14729,25
1999-04-30;14795,36
1999-05-31;14863,98
1999-06-30;14891,64
1999-07-31;14906,67
1999-08-31;14921,58
1999-09-30;14946,8
1999-10-31;14976,98
1999-11-30;15027,6
1999-12-31;15066,96
2000-01-31;15107,78
2000-02-29;15141,78
2000-03-31;15215,63
2000-04-30;15316,69
2000-05-31;15403,19
2000-06-30;15447,1
2000-07-31;15478,29
2000-08-31;15498,26
2000-09-30;15535,3
2000-10-31;15615,42
2000-11-30;15708,21
2000-12-31;15769,92
2001-01-31;15794,84
2001-02-28;15831,57
2001-03-31;15813,07
2001-04-30;15854,54
2001-05-31;15934,58
2001-06-30;16002,32
2001-07-31;16032,87
2001-08-31;16014,75
2001-09-30;16094,96
2001-10-31;16213,55
2001-11-30;16257,78
2001-12-31;16262,11
2002-01-31;16228,02
2002-02-28;16202,87
2002-03-31;16198,23
2002-04-30;16254,31
2002-05-31;16324,83
2002-06-30;16355,2
2002-07-31;16348,49
2002-08-31;16390,11
2002-09-30;16455,03
2002-10-31;16568,18
2002-11-30;16711,03
2002-12-31;16744,12
2003-01-31;16691,7
2003-02-28;16683,6
2003-03-31;16783,6
2003-04-30;16963,53
2003-05-31;17012,26
2003-06-30;16959,67
2003-07-31;16941,55
2003-08-31;16927,27
2003-09-30;16946,03
2003-10-31;16980,25
2003-11-30;16966,31
2003-12-31;16920,0
2004-01-31;16869,24
2004-02-29;16831,28
2004-03-31;16821,98
2004-04-30;16867,89
2004-05-31;16936,01
2004-06-30;17014,95
2004-07-31;17088,77
2004-08-31;17132,87
2004-09-30;17190,78
2004-10-31;17223,59
2004-11-30;17264,75
2004-12-31;17317,05
2005-01-31;17282,89
2005-02-28;17227,63
2005-03-31;17198,78
2005-04-30;17265,94
2005-05-31;17407,28
2005-06-30;17489,25
2005-07-31;17554,64
2005-08-31;17649,77
2005-09-30;17717,56
2005-10-31;17859,16
2005-11-30;17973,46
2005-12-31;17974,81
2006-01-31;17926,11
2006-02-28;17922,63
2006-03-31;17915,66
2006-04-30;17985,62
2006-05-31;18094,57
2006-06-30;18151,4
2006-07-31;18239,55
2006-08-31;18336,04
2006-09-30;18401,15
2006-10-31;18414,02
2006-11-30;18379,01
2006-12-31;18336,38
2007-01-31;18338,73
2007-02-28;18381,39
2007-03-31;18372,97
2007-04-30;18413,67
2007-05-31;18514,17
2007-06-30;18624,17
2007-07-31;18776,64
2007-08-31;18972,28
2007-09-30;19178,94
2007-10-31;19391,96
2007-11-30;19494,48
2007-12-31;19622,66
2008-01-31;19737,85
2008-02-29;19763,27
2008-03-31;19822,53
2008-04-30;19956,52
2008-05-31;20061,03
2008-06-30;20252,71
2008-07-31;20541,21
2008-08-31;20790,98
2008-09-30;20988,34
2008-10-31;21208,85
2008-11-30;21410,18
2008-12-31;21452,57
2009-01-31;21263,38
2009-02-28;21073,81
2009-03-31;20959,77
2009-04-30;20993,97
2009-05-31;20989,29
2009-06-30;20933,02
2009-07-31;20958,67
2009-08-31;20917,32
2009-09-30;20834,45
2009-10-31;20956,89
2009-11-30;21010,77
2009-12-31;20942,88
2010-01-31;20867,88
2010-02-28;20920,36
2010-03-31;20998,52
2010-04-30;21031,5
2010-05-31;21112,41
2010-06-30;21202,16
2010-07-31;21224,75
2010-08-31;21317,88
2010-09-30;21339,99
2010-10-31;21394,11
2010-11-30;21433,91
2010-12-31;21455,55
2011-01-31;21477,01
2011-02-28;21526,95
2011-03-31;21578,26
2011-04-30;21711,55
2011-05-31;21809,84
2011-06-30;21889,89
2011-07-31;21947,23
2011-08-31;21975,54
2011-09-30;22012,69
2011-10-31;22103,98
2011-11-30;22213,43
2011-12-31;22294,03
2012-01-31;22408,36
2012-02-29;22462,79
2012-03-31;22533,51
2012-04-30;22591,21
2012-05-31;22620,8
2012-06-30;22626,64
2012-07-31;22579,16
2012-08-31;22561,66
2012-09-30;22591,05
2012-10-31;22732,79
2012-11-30;22881,05
2012-12-31;22840,75
2013-01-31;22811,23
2013-02-28;22838,48
2013-03-31;22869,38
2013-04-30;22940,02
2013-05-31;22885,95
2013-06-30;22856,37
2013-07-31;22949,89
2013-08-31;23038,71
2013-09-30;23091,03
2013-10-31;23186,81
2013-11-30;23236,65
2013-12-31;23309,56
2014-01-31;23435,87
2014-02-28;23508,46
2014-03-31;23606,97
2014-04-30;23773,41
2014-05-31;23931,69
2014-06-30;24023,61
2014-07-31;24062,27
2014-08-31;24103,41
2014-09-30;24168,02
2014-10-31;24326,93
2014-11-30;24553,7
2014-12-31;24618,94
2015-01-31;24557,15
2015-02-28;24545,23
2015-03-31;24622,78
2015-04-30;24754,77
2015-05-31;24904,75
2015-06-30;24982,96
2015-07-31;25086,58
2015-08-31;25194,21
2015-09-30;25346,89
2015-10-31;25490,04
2015-11-30;25598,41
2015-12-31;25625,68
2016-01-31;25625,68
2016-02-29;25717,4
2016-03-31;25812,05
2016-04-30;25906,8
2016-05-31;25993,05
2016-06-30;26052,07
2016-07-31;26141,65
2016-08-31;26209,1
2016-09-30;26224,3
